,gold,renown,tier,roomId
GoldRelic,236,150,1,0
GoldRelic,254,123,1,0
GoldRelic,260,172,1,0
GoldRelic,323,133,2,0
GoldRelic,322,165,2,0
GoldRelic,337,178,2,0
GoldRelic,385,163,3,0
GoldRelic,408,202,3,0
GoldRelic,394,223,3,0
GoldRelic,429,283,4,0
GoldRelic,434,232,4,0
RenownRelic,107,184,1,0
RenownRelic,127,165,1,0
RenownRelic,141,213,1,0
RenownRelic,144,226,2,0
RenownRelic,196,219,2,0
RenownRelic,195,292,2,0
RenownRelic,185,292,3,0
RenownRelic,195,290,3,0
RenownRelic,228,342,3,0
RenownRelic,209,326,4,0
RenownRelic,238,334,4,0
NormalRelic,77,51,1,0
NormalRelic,106,60,1,0
NormalRelic,98,55,1,0
NormalRelic,130,66,1,0
NormalRelic,133,75,1,0
NormalRelic,139,73,1,0
NormalRelic,139,73,2,0
NormalRelic,137,86,2,0
NormalRelic,176,91,2,0
NormalRelic,157,85,2,0
NormalRelic,164,98,2,0
NormalRelic,190,193,2,0
NormalRelic,198,174,3,0
NormalRelic,187,193,3,0
NormalRelic,253,215,3,0
NormalRelic,226,275,3,0
NormalRelic,255,265,3,0
NormalRelic,252,276,3,0
NormalRelic,323,261,4,0
NormalRelic,329,325,4,0
NormalRelic,326,296,4,0
NormalRelic,358,340,4,0
